timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695567448973,52,/success.txt-2,200,OK,Thread Group 1-14,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567448973,52,/canonical.html-1,200,OK,Thread Group 1-20,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,52,0,0
1695567449010,16,/docs-4,200,OK,Thread Group 1-8,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,16,0,0
1695567448979,47,/success.txt-7,200,OK,Thread Group 1-12,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567448974,52,/success.txt-7,200,OK,Thread Group 1-19,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449016,11,/docs-4,200,OK,Thread Group 1-16,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,11,0,0
1695567448992,35,/canonical.html-1,200,OK,Thread Group 1-3,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,35,0,0
1695567448986,41,/success.txt-2,200,OK,Thread Group 1-21,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449021,8,/docs-4,200,OK,Thread Group 1-36,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,8,0,0
1695567448990,40,/canonical.html-5,200,OK,Thread Group 1-35,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567448984,47,/success.txt-6,200,OK,Thread Group 1-30,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567448984,47,/success.txt-2,200,OK,Thread Group 1-47,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567448992,40,/success.txt-6,200,OK,Thread Group 1-33,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567448981,53,/success.txt-6,200,OK,Thread Group 1-22,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567449025,10,/docs-4,200,OK,Thread Group 1-14,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,10,0,0
1695567448983,52,/canonical.html-5,200,OK,Thread Group 1-40,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,52,0,0
1695567449027,9,/docs-4,200,OK,Thread Group 1-21,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567448986,52,/success.txt-3,200,OK,Thread Group 1-15,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567449031,7,/docs-4,200,OK,Thread Group 1-47,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,7,0,0
1695567448986,53,/canonical.html-5,200,OK,Thread Group 1-28,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,53,0,0
1695567448987,52,/success.txt-3,200,OK,Thread Group 1-31,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567448992,48,/success.txt-7,200,OK,Thread Group 1-6,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,48,0,0
1695567449005,35,/canonical.html-1,200,OK,Thread Group 1-1,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,35,0,0
1695567448995,46,/success.txt-2,200,OK,Thread Group 1-48,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,46,0,0
1695567449007,35,/success.txt-2,200,OK,Thread Group 1-41,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567449002,41,/success.txt-2,200,OK,Thread Group 1-50,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567448992,52,/canonical.html-5,200,OK,Thread Group 1-9,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,52,0,0
1695567449003,41,/success.txt-2,200,OK,Thread Group 1-2,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449009,35,/success.txt-2,200,OK,Thread Group 1-42,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567449003,41,/success.txt-2,200,OK,Thread Group 1-37,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449005,42,/success.txt-3,200,OK,Thread Group 1-39,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695567449010,37,/canonical.html-5,200,OK,Thread Group 1-27,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,37,0,0
1695567448995,53,/canonical.html-5,200,OK,Thread Group 1-7,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,53,0,0
1695567449013,35,/success.txt-7,200,OK,Thread Group 1-24,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567448998,52,/success.txt-6,200,OK,Thread Group 1-23,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567449041,9,/docs-4,200,OK,Thread Group 1-48,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567449042,9,/docs-4,200,OK,Thread Group 1-41,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567449011,41,/success.txt-7,200,OK,Thread Group 1-45,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449017,35,/success.txt-6,200,OK,Thread Group 1-26,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567449013,41,/success.txt-2,200,OK,Thread Group 1-13,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449013,41,/canonical.html-5,200,OK,Thread Group 1-4,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,41,0,0
1695567449013,41,/success.txt-7,200,OK,Thread Group 1-44,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449043,11,/docs-4,200,OK,Thread Group 1-50,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,11,0,0
1695567449044,12,/docs-4,200,OK,Thread Group 1-2,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,12,0,0
1695567449021,36,/canonical.html-5,200,OK,Thread Group 1-17,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,36,0,0
1695567449006,52,/success.txt-2,200,OK,Thread Group 1-46,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449019,40,/canonical.html-5,200,OK,Thread Group 1-5,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449018,41,/success.txt-7,200,OK,Thread Group 1-18,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449045,17,/docs-4,200,OK,Thread Group 1-37,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,17,0,0
1695567449027,35,/success.txt-3,200,OK,Thread Group 1-3,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567449021,41,/success.txt-2,200,OK,Thread Group 1-25,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449022,40,/canonical.html-1,200,OK,Thread Group 1-29,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449045,17,/docs-4,200,OK,Thread Group 1-42,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,17,0,0
1695567449016,46,/success.txt-2,200,OK,Thread Group 1-49,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,46,0,0
1695567449016,47,/canonical.html-1,200,OK,Thread Group 1-38,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,47,0,0
1695567449012,51,/canonical.html-5,200,OK,Thread Group 1-43,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,51,0,0
1695567449054,12,/docs-4,200,OK,Thread Group 1-13,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,12,0,0
1695567449026,40,/canonical.html-5,200,OK,Thread Group 1-8,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449059,11,/docs-4,200,OK,Thread Group 1-46,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,11,0,0
1695567449062,9,/docs-4,200,OK,Thread Group 1-25,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567449030,41,/success.txt-6,200,OK,Thread Group 1-35,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567449024,48,/success.txt-7,200,OK,Thread Group 1-11,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,48,0,0
1695567449026,46,/canonical.html-1,200,OK,Thread Group 1-12,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,46,0,0
1695567449032,40,/success.txt-7,200,OK,Thread Group 1-33,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567449063,10,/docs-4,200,OK,Thread Group 1-49,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,10,0,0
1695567449027,47,/canonical.html-5,200,OK,Thread Group 1-16,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,47,0,0
1695567449040,34,/success.txt-3,200,OK,Thread Group 1-1,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,34,0,0
1695567449029,47,/canonical.html-5,200,OK,Thread Group 1-36,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,47,0,0
1695567449036,40,/canonical.html-5,200,OK,Thread Group 1-21,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449025,52,/success.txt-2,200,OK,Thread Group 1-34,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449025,52,/success.txt-3,200,OK,Thread Group 1-20,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567449026,52,/canonical.html-1,200,OK,Thread Group 1-19,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,52,0,0
1695567449031,48,/success.txt-7,200,OK,Thread Group 1-30,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,48,0,0
1695567449047,36,/success.txt-6,200,OK,Thread Group 1-27,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,36,0,0
1695567449048,35,/canonical.html-1,200,OK,Thread Group 1-24,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,35,0,0
1695567449038,48,/canonical.html-5,200,OK,Thread Group 1-47,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,48,0,0
1695567449051,35,/canonical.html-5,200,OK,Thread Group 1-41,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,35,0,0
1695567449077,9,/docs-4,200,OK,Thread Group 1-34,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567449034,52,/success.txt-7,200,OK,Thread Group 1-22,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449035,52,/success.txt-6,200,OK,Thread Group 1-40,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567449040,47,/canonical.html-1,200,OK,Thread Group 1-6,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,47,0,0
1695567449047,41,/success.txt-2,200,OK,Thread Group 1-39,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449035,53,/canonical.html-5,200,OK,Thread Group 1-14,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,53,0,0
1695567449052,36,/success.txt-7,200,OK,Thread Group 1-26,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695567449038,52,/success.txt-2,200,OK,Thread Group 1-15,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449039,52,/success.txt-2,200,OK,Thread Group 1-31,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449039,53,/success.txt-6,200,OK,Thread Group 1-28,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567449057,35,/success.txt-6,200,OK,Thread Group 1-17,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567449052,41,/canonical.html-1,200,OK,Thread Group 1-45,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,41,0,0
1695567449054,40,/success.txt-6,200,OK,Thread Group 1-4,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567449054,40,/canonical.html-1,200,OK,Thread Group 1-44,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449054,40,/canonical.html-5,200,OK,Thread Group 1-50,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449044,51,/success.txt-6,200,OK,Thread Group 1-9,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,51,0,0
1695567449088,9,/docs-4,200,OK,Thread Group 1-39,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695567449062,35,/success.txt-2,200,OK,Thread Group 1-3,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567449050,47,/canonical.html-5,200,OK,Thread Group 1-48,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,47,0,0
1695567449057,42,/canonical.html-5,200,OK,Thread Group 1-2,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,42,0,0
1695567449059,40,/success.txt-6,200,OK,Thread Group 1-5,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567449048,51,/success.txt-6,200,OK,Thread Group 1-7,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,51,0,0
1695567449059,41,/canonical.html-1,200,OK,Thread Group 1-18,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,41,0,0
1695567449063,37,/canonical.html-5,200,OK,Thread Group 1-42,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,37,0,0
1695567449050,52,/success.txt-7,200,OK,Thread Group 1-23,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449090,12,/docs-4,200,OK,Thread Group 1-15,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,12,0,0
1695567449062,41,/canonical.html-5,200,OK,Thread Group 1-37,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,41,0,0
1695567449091,13,/docs-4,200,OK,Thread Group 1-31,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,13,0,0
1695567449097,7,/docs-4,200,OK,Thread Group 1-3,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,7,0,0
1695567449066,40,/canonical.html-5,200,OK,Thread Group 1-13,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449062,44,/success.txt-3,200,OK,Thread Group 1-29,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,44,0,0
1695567449066,40,/success.txt-6,200,OK,Thread Group 1-8,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567449063,47,/success.txt-3,200,OK,Thread Group 1-38,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567449074,36,/success.txt-2,200,OK,Thread Group 1-1,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695567449071,40,/canonical.html-5,200,OK,Thread Group 1-25,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449072,40,/canonical.html-1,200,OK,Thread Group 1-33,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449071,41,/success.txt-7,200,OK,Thread Group 1-35,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449063,53,/success.txt-6,200,OK,Thread Group 1-43,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567449076,40,/success.txt-6,200,OK,Thread Group 1-21,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567449076,40,/success.txt-6,200,OK,Thread Group 1-36,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567449083,35,/success.txt-7,200,OK,Thread Group 1-27,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567449083,36,/success.txt-3,200,OK,Thread Group 1-24,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,36,0,0
1695567449072,47,/canonical.html-1,200,OK,Thread Group 1-11,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,47,0,0
1695567449072,47,/success.txt-3,200,OK,Thread Group 1-12,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567449074,46,/canonical.html-5,200,OK,Thread Group 1-49,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,46,0,0
1695567449074,47,/success.txt-6,200,OK,Thread Group 1-16,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567449110,12,/docs-4,200,OK,Thread Group 1-1,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,12,0,0
1695567449070,52,/canonical.html-5,200,OK,Thread Group 1-46,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,52,0,0
1695567449088,36,/canonical.html-1,200,OK,Thread Group 1-26,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,36,0,0
1695567449086,40,/success.txt-6,200,OK,Thread Group 1-41,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567449092,35,/success.txt-7,200,OK,Thread Group 1-17,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567449079,49,/canonical.html-1,200,OK,Thread Group 1-30,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,49,0,0
1695567449077,52,/success.txt-2,200,OK,Thread Group 1-20,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449078,52,/success.txt-3,200,OK,Thread Group 1-19,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,52,0,0
1695567449086,47,/success.txt-6,200,OK,Thread Group 1-47,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567449093,40,/success.txt-3,200,OK,Thread Group 1-45,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567449094,39,/success.txt-7,200,OK,Thread Group 1-4,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,39,0,0
1695567449094,40,/success.txt-3,200,OK,Thread Group 1-44,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567449094,40,/success.txt-6,200,OK,Thread Group 1-50,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567449087,47,/success.txt-3,200,OK,Thread Group 1-6,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567449100,35,/success.txt-6,200,OK,Thread Group 1-42,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567449129,8,/docs-4,200,OK,Thread Group 1-20,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,8,0,0
1695567449097,40,/canonical.html-5,200,OK,Thread Group 1-39,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449087,52,/success.txt-7,200,OK,Thread Group 1-40,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449086,53,/canonical.html-5,200,OK,Thread Group 1-34,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,53,0,0
1695567449087,52,/canonical.html-1,200,OK,Thread Group 1-22,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,52,0,0
1695567449104,36,/canonical.html-5,200,OK,Thread Group 1-3,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,36,0,0
1695567449099,41,/success.txt-7,200,OK,Thread Group 1-5,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449099,41,/success.txt-6,200,OK,Thread Group 1-2,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567449100,41,/success.txt-3,200,OK,Thread Group 1-18,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567449088,53,/success.txt-6,200,OK,Thread Group 1-14,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567449103,40,/success.txt-6,200,OK,Thread Group 1-37,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567449097,46,/success.txt-6,200,OK,Thread Group 1-48,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,46,0,0
1695567449092,52,/success.txt-7,200,OK,Thread Group 1-28,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449106,40,/success.txt-2,200,OK,Thread Group 1-29,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567449106,41,/success.txt-7,200,OK,Thread Group 1-8,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449106,43,/success.txt-6,200,OK,Thread Group 1-13,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,43,0,0
1695567449095,54,/success.txt-7,200,OK,Thread Group 1-9,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,54,0,0
1695567449146,5,/docs-4,200,OK,Thread Group 1-29,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,5,0,0
1695567449111,40,/success.txt-6,200,OK,Thread Group 1-25,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695567449099,52,/success.txt-7,200,OK,Thread Group 1-7,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449113,39,/success.txt-3,200,OK,Thread Group 1-33,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,39,0,0
1695567449113,40,/canonical.html-1,200,OK,Thread Group 1-35,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449118,35,/canonical.html-1,200,OK,Thread Group 1-27,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,35,0,0
1695567449119,34,/success.txt-2,200,OK,Thread Group 1-24,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,34,0,0
1695567449102,52,/canonical.html-1,200,OK,Thread Group 1-23,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,52,0,0
1695567449116,40,/success.txt-7,200,OK,Thread Group 1-36,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567449102,54,/canonical.html-5,200,OK,Thread Group 1-15,text,true,,297,303,50,50,http://detectportal.firefox.com/canonical.html,54,0,0
1695567449116,40,/success.txt-7,200,OK,Thread Group 1-21,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567449104,53,/canonical.html-5,200,OK,Thread Group 1-31,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,53,0,0
1695567449122,35,/canonical.html-5,200,OK,Thread Group 1-1,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,35,0,0
1695567449153,5,/docs-4,200,OK,Thread Group 1-24,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,5,0,0
1695567449110,48,/success.txt-2,200,OK,Thread Group 1-38,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,48,0,0
1695567449124,35,/success.txt-3,200,OK,Thread Group 1-26,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567449126,36,/success.txt-7,200,OK,Thread Group 1-41,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695567449127,36,/canonical.html-1,200,OK,Thread Group 1-17,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,36,0,0
1695567449158,5,/docs-4,200,OK,Thread Group 1-38,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,5,0,0
1695567449119,46,/success.txt-3,200,OK,Thread Group 1-11,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,46,0,0
1695567449119,47,/success.txt-2,200,OK,Thread Group 1-12,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,47,0,0
1695567449121,46,/success.txt-7,200,OK,Thread Group 1-16,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,46,0,0
1695567449120,47,/success.txt-6,200,OK,Thread Group 1-49,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,47,0,0
1695567449116,52,/success.txt-7,200,OK,Thread Group 1-43,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,52,0,0
1695567449135,35,/success.txt-7,200,OK,Thread Group 1-42,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695567449166,4,/docs-4,200,OK,Thread Group 1-12,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,4,0,0
1695567449134,40,/canonical.html-1,200,OK,Thread Group 1-4,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449134,40,/success.txt-2,200,OK,Thread Group 1-44,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695567449133,41,/success.txt-2,200,OK,Thread Group 1-45,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449140,35,/success.txt-6,200,OK,Thread Group 1-3,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695567449134,41,/success.txt-7,200,OK,Thread Group 1-50,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695567449122,53,/success.txt-6,200,OK,Thread Group 1-46,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,53,0,0
1695567449128,48,/success.txt-3,200,OK,Thread Group 1-30,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,48,0,0
1695567449137,41,/success.txt-6,200,OK,Thread Group 1-39,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695567449174,6,/docs-4,200,OK,Thread Group 1-45,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,6,0,0
1695567449174,6,/docs-4,200,OK,Thread Group 1-44,text,true,,982,369,50,50,http://api.demo.hidayahsmart.solutions/docs,6,0,0
1695567449141,39,/success.txt-2,200,OK,Thread Group 1-18,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,39,0,0
1695567449140,40,/canonical.html-1,200,OK,Thread Group 1-5,text,true,,298,303,50,50,http://detectportal.firefox.com/canonical.html,40,0,0
1695567449140,41,/success.txt-7,200,OK,Thread Group 1-2,text,true,,216,305,50,50,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
